AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.9894267301588328,0.9478968070097619,0.9192002591684878,0.899190136900744,0.8784352091146226,0.8595366378079388,0.7704258580715747,0.7182543180558292,0.7144330213699637,0.6932864816814281,0.6787103758074884,0.6787103758074884,0.6317352245644333,0.6220808877360863,0.6177172720484908,0.5739260471959777,0.5739260471959777,0.5373734792974659,0.524756779360574,0.48473580504202185,0.4681851236433776,0.40236559991011855,0.39592380681270634,0.38535053697774113,0.3631436811416644,0.2923585129182315,0.2923585129182315,0.25268427867983345,0.22184475604992565,0.20343116632981234,0.18643265957663582,0.1596323270213624,0.1596323270213624,0.10818458606985272,0.08601216799273444,0.08601216799273444,0.052800124077845796,0.04644110267282726,0.04644110267282726,0.04229307937521112,0.04229307937521112,0.04229307937521112,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9645269967873844,0.9310236580905018,0.8836900723856089,0.8310360714009718,0.8280676765691793,0.8059627054804759,0.7837073170840958,0.7293627968100846,0.6859437280831789,0.6515820711942372,0.6490831077129681,0.5886896391761387,0.5826992454464248,0.5523818626999076,0.5530684196353699,0.5407299381702163,0.5401005847190615,0.5110009324688111,0.47264703831273386,0.44957039235880586,0.4248934294719225,0.36391213365358127,0.36025978164484346,0.31244347820815016,0.28286943786204055,0.25100732014198607,0.2087726365352795,0.17338887972910966,0.17141695101963292,0.13308468640476057,0.07700984873116391,0.06467136729134086,0.03999440440445741,0.03915870531976073,0.020584276357364237,0.020584276357364237,0.012338481439823051,0.012338481439823051,0.012338481439823051,0.012338481439823051,0.012338481439823051,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,0.9706217668620863,0.9706217668620863,0.8917680768440159,0.8803785305298847,0.8374534263956734,0.79474624437456,0.7737109521768842,0.7029237615451628,0.6553327371847799,0.638771205030742,0.5998413968022215,0.580024975712773,0.5757778820296683,0.5757778820296683,0.5383083737886054,0.5185360013570457,0.5185360013570457,0.46813226281759035,0.46581157394975675,0.45541684624078066,0.42605901184743716,0.36030805461730836,0.3219610549229927,0.3211132383064858,0.2910337626380531,0.2616221152478327,0.2606267476768602,0.2378476550519386,0.20930398676680576,0.19212625217744778,0.16458346953778308,0.14586142980669534,0.10479258968272098,0.09340304334520756,0.0903447163432468,0.07049700114913793,0.05694773155395359,0.05694773155395359,0.04555818523982245,0.03416863893237212,0.02277909261824106,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,1.0,0.9496225882501604,0.8996604216078039,0.8838824502053946,0.8838824502053946,0.8076454199489838,0.7962390761788148,0.7716954342301956,0.7226285537612049,0.6846151425540499,0.6603143977531203,0.6396220136675195,0.6377296045833943,0.591288556034236,0.5789363284951523,0.5554441668378877,0.5554441668378877,0.5414045383795363,0.5070601534015431,0.5052088884409272,0.47317234414678466,0.4381935884925352,0.3950093013514662,0.37050254225822166,0.35290087640888174,0.3329772162056772,0.28549898927757694,0.27289446497095854,0.26902898027347455,0.24074985830060242,0.22934351453712418,0.19798412580516686,0.1614177000097042,0.12119188550731373,0.10487055363365608,0.09346420984676092,0.08205786608462073,0.053056159553677956,0.034219031290435076,0.022812687526956688,0.011406343763478386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.9423244901801295,0.9403006159208044,0.9006844986777298,0.9006844986777298,0.8750606444010405,0.8620219761337039,0.8368206777896902,0.810772715344372,0.810772715344372,0.804762724626643,0.6841948278341228,0.6442486938084241,0.5775900554318846,0.5744223937130795,0.5364006273247216,0.5217902096458344,0.507782168530628,0.49143867621583953,0.49143867621583953,0.4696054155938027,0.4413184005163361,0.3894052641997599,0.37504112479060514,0.3504244290521687,0.33258485352117,0.30629110995871317,0.279359847231921,0.279359847231921,0.24695035833607407,0.2242100314656942,0.1960329368100522,0.15185714808193213,0.15185714808193213,0.14163449797804983,0.12849486886163472,0.08651918930161188,0.08651918930161188,0.07560255899059347,0.06468592867957514,0.043666521237670244,0.021833260622036832,0.021833260622036832,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.9447698802256906,0.9152231179380035,0.875477467655379,0.8721929077927028,0.8438055677296012,0.7732689541185188,0.7521054723731394,0.7521054723731394,0.681957466832885,0.6686205853703877,0.6634741477664834,0.6031929674002627,0.5886653586622647,0.5555381387899011,0.541702646196122,0.4977348988529474,0.4597342570308302,0.45610511200381726,0.4057739037743917,0.4057739037743917,0.33281967062820095,0.28334005845792737,0.2579013803486195,0.24443798358640903,0.22906187932454444,0.2184801384596133,0.17938484584676587,0.17784645196956955,0.1742604161429887,0.1463656617917716,0.13288955494187432,0.13288955494187432,0.13288955494187432,0.1082227095325017,0.09764096867688087,0.07072351202127344,0.06432479331621356,0.06432479331621356,0.06026386073142696,0.04232696345258679,0.021163481729862373,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.9843624106781483,0.9782668058953441,0.955302353756121,0.955302353756121,0.8851893229096353,0.8582315231751112,0.7813615416774495,0.7567120936251416,0.7567120936251416,0.6750798711000551,0.6705956306448309,0.6705956306448309,0.6470959239401245,0.6204291110987329,0.6106451719058479,0.5972320786440153,0.5610595689628816,0.5511561739575012,0.5062330640396828,0.47401022413540383,0.437317723306143,0.4240353457489991,0.36504254599272395,0.3551391510076749,0.30670020486966015,0.3053811615087021,0.27556308437847615,0.22732282675754528,0.2135345744612347,0.18857652048913928,0.16440632399050667,0.144779710509523,0.10578693846590877,0.0859801484958106,0.055717948595882534,0.05019364835739378,0.04667125818440987,0.03548504538027803,0.03548504538027803,0.009903394985049083,0.009903394985049083,0.009903394985049083,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.8971567365095224,0.8540974293756602,0.8292441059927579,0.7883541075550711,0.7003651630516505,0.6898596793929118,0.6528983039731426,0.6528983039731426,0.6252754427265936,0.568190114587354,0.5469866209132702,0.4960536604696492,0.4581297565469721,0.3803531880794432,0.373629678536396,0.3337113168122906,0.3337113168122906,0.32069047236773324,0.31995698487476193,0.30945150121509873,0.295276406783275,0.295276406783275,0.2737711805326365,0.2737711805326365,0.2396246321342079,0.1530003747538998,0.13804439593043502,0.12960277988239682,0.1104914765024568,0.0972151965051977,0.06816174634912472,0.0420187146591865,0.0420187146591865,0.037167617364057194,0.035028342057132976,0.02155031796437611,0.02155031796437611,0.02155031796437611,0.02155031796437611,0.02101096731008293,0.02101096731008293,0.02101096731008293,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.947900919865166,0.9038951024960268,0.8747058824278182,0.8020379603947299,0.8020379603947299,0.792869100032081,0.7687814837537308,0.7550390255805904,0.7526164545431063,0.7166886413877875,0.7166886413877875,0.6819437740151166,0.6779163541790129,0.6663347317203235,0.643633189508032,0.632051567049343,0.6251448703785955,0.6251448703785955,0.5898011031244483,0.5365462414460785,0.4560973907054655,0.43293414580167383,0.41226803639683796,0.36052859203206666,0.30193350647963135,0.28584867561071153,0.2524216807519437,0.2298109229556432,0.1689386451621126,0.1424607715789045,0.12672697712974532,0.12672697712974532,0.09961105137265726,0.08554402522967991,0.06238078031230147,0.06238078031230147,0.057908112283256034,0.046326489824566816,0.0347448673658776,0.01158162244849916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.9144342063911206,0.9144342063911206,0.9028770284750806,0.8559561601791671,0.8277729002396691,0.8277729002396691,0.8277729002396691,0.7811614075398249,0.7694783793755431,0.719291883375763,0.6604921597153957,0.580377496495026,0.5074636816350953,0.4879082097027222,0.46713747969976743,0.44742303805365624,0.40977839637028635,0.3868202178034929,0.3769629969992285,0.35017120937900986,0.3321515468017262,0.3124371051816335,0.2939420792358364,0.2650117123740592,0.2452972707568575,0.19988062169979123,0.19988062169979123,0.17041477475472686,0.13012021703674578,0.1278675499146576,0.12190874236611679,0.12190874236611679,0.11561008221945412,0.11561008221945412,0.10717399618445668,0.0952145098734041,0.08995394883474861,0.0693482706094446,0.03753629684010065,0.017821855214225937,0.017821855214225937,0.0,0.0,0.0,0.0,0.0,0.0,0.0
