AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.9639174116426574,0.9519562364495214,0.8621770140442621,0.7639474559479077,0.6885206691535511,0.5787716822262026,0.5383495581950613,0.44559928579205293,0.3294393569807248,0.26015546484259516,0.2171212247369783,0.14309972493193954,0.14046997193176156,0.14046997193176156,0.14046997193176156,0.14046997193176156,0.14046997193176156,0.13967423183869304,0.13038416026402422,0.13038416026402422,0.1277132037741065,0.08379889777140535,0.08379889777140535,0.057014645390760316,0.057014645390760316,0.04506437237912878,0.04370419263772341,0.041113936526735104,0.041113936526735104,0.041113936526735104,0.00820596769355973,0.007490251875730059,0.003917241646471178,0.002407940407886444,0.002407940407886444,0.0008632859063934958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9080650734662746,0.8420229503958776,0.7448500259887134,0.6586114872540513,0.5644063081903435,0.4915974394501289,0.45680084380114455,0.41582767844274476,0.3182891114300698,0.2614267226728488,0.20810948264241655,0.15453457035144239,0.15453457035144239,0.15453457035144239,0.15000219181370292,0.11890193835990744,0.11790142657585118,0.10534057679959036,0.10310936593477689,0.10085595889944073,0.09794359899078336,0.08845848280089232,0.08385541244194195,0.056564048932346775,0.056564048932346775,0.056564048932346775,0.05051829081187389,0.04981429381919657,0.046337223856132974,0.046337223856132974,0.04434066058784141,0.03181619149014227,0.03181619149014227,0.008265722499130684,0.0012755709694882169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,0.8898029546548138,0.7732446874706904,0.7448228242605099,0.6634568481636057,0.6007731923152403,0.5885796948091833,0.4777400403094821,0.4176393238483501,0.3759353155832373,0.2990606121341147,0.10259344341627044,0.07328845717802915,0.07328845717802915,0.05213779701524606,0.05213779701524606,0.0476856857041007,0.04734757500930887,0.04432864853326388,0.04115531011711288,0.03712258782959646,0.03712258782959646,0.03712258782959646,0.027969693312344467,0.026904065967802815,0.02361475050432859,0.02361475050432859,0.01993428340760979,0.015751607512860775,0.015751607512860775,0.015751607512860775,0.004920181924131974,0.002312171153702816,0.002312171153702816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.9165048665827653,0.8517266435105209,0.7711165837367457,0.6966886743218176,0.6426588938300843,0.5637135908282038,0.48902931577427283,0.4494603211452538,0.35477108203500013,0.2831631961241267,0.10743716731346607,0.061064009103790846,0.05862193573681271,0.05634231754785874,0.05634231754785874,0.0532031805067007,0.05220220076183846,0.05220220076183846,0.05030044364390656,0.048871279649622235,0.047444322234025234,0.04593274282231142,0.04593274282231142,0.0439042251973332,0.0439042251973332,0.04263150545610157,0.03597996773940991,0.03443169203199808,0.03196731677869127,0.030148265258017965,0.030148265258017965,0.030148265258017965,0.027343826209420614,0.021140823444815278,0.01575524103486164,0.007396610959563962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.8903370673608135,0.8049519339076342,0.7071426510163429,0.6506847517310604,0.5842028005157185,0.42565964084208824,0.3477539192095329,0.3161743228796105,0.24235044114646193,0.1730373799717298,0.11161332405086229,0.07585530383722328,0.06963225086226098,0.06963225086226098,0.05846254493965135,0.05846254493965135,0.04787053087449364,0.04787053087449364,0.04438642981952004,0.036524331927488635,0.034112001864457134,0.034112001864457134,0.034112001864457134,0.028823355710225717,0.025660473029092648,0.025660473029092648,0.025660473029092648,0.025660473029092648,0.025660473029092648,0.025660473029092648,0.0230547610661455,0.006169914254156859,0.002233976371441559,0.002233976371441559,0.002233976371441559,0.0009686004787070198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.8428892949335793,0.7471130778361457,0.7059227419584315,0.6292902127598627,0.5469724752349848,0.4904496498873014,0.3752516222431316,0.3433993463042116,0.3026880666028937,0.24258172927674834,0.214817926773847,0.16278587242929843,0.11480097991771611,0.11214742199792087,0.11214742199792087,0.11214742199792087,0.11067898169369503,0.10390272406055927,0.10182817191565081,0.0884504175955936,0.08748407387974524,0.08748407387974524,0.08748407387974524,0.07621379617205165,0.07445122125798707,0.07192845691529091,0.056473194120664864,0.056473194120664864,0.05314843171885591,0.05062209218361203,0.04899868683603081,0.04197186747043589,0.0352262940070207,0.0352262940070207,0.005283870867471039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.9335370855272314,0.8455693497742758,0.714352177561176,0.6367211154192469,0.46456797876178496,0.4152932000797349,0.37110511550958736,0.3603429322703441,0.26493015846495727,0.20542873822362845,0.165964204369165,0.06630311974679601,0.06411002689365324,0.061278726247598905,0.061278726247598905,0.061278726247598905,0.053690928031709266,0.053690928031709266,0.053690928031709266,0.05240193824628804,0.05240193824628804,0.05240193824628804,0.0463985897544038,0.0463985897544038,0.04012295336112652,0.04012295336112652,0.03331547348431542,0.03331547348431542,0.0314469961902193,0.026612993905753227,0.019090815562550878,0.01539488262711729,0.01539488262711729,0.014820112011012312,0.011805721997411122,0.005134558996765846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.9166388593289098,0.8854528153671596,0.845070483378738,0.7384132509557834,0.677858093044189,0.6133604535033194,0.4992362979583344,0.4493776047989947,0.39019337464781684,0.31697355095122975,0.20842899507361348,0.10412058262254319,0.05989673813312693,0.059030431079746884,0.05636935064672074,0.053330473531382046,0.05233154725474756,0.05233154725474756,0.046524951084997636,0.044097686600421446,0.037263032117471645,0.02693724886563841,0.014946905904459388,0.014365250022677712,0.011373974734191565,0.011373974734191565,0.011373974734191565,0.01043904805357639,0.008379691973767159,0.007440788906653734,0.007440788906653734,0.0038946048406423303,0.002931618364885563,0.00034610474096704664,0.00034610474096704664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.9561621129692157,0.9362866810942456,0.8265074119548841,0.7306552131264286,0.6577843041813024,0.6289952658142457,0.5584029089960351,0.44159696101579754,0.35587689308697446,0.19095788512886733,0.13569647080769603,0.05258094617706447,0.05258094617706447,0.0520059549279193,0.0520059549279193,0.0520059549279193,0.0441522714231321,0.03525473987792435,0.02894173456430511,0.026823202284379805,0.026823202284379805,0.023682206157617354,0.022281901482470185,0.022281901482470185,0.021272899772151445,0.015539800839867014,0.01119124550121162,0.01119124550121162,0.00877351031124813,0.00877351031124813,0.002851818477739875,0.002851818477739875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.91023373129935,0.8797213449348216,0.8026036795840248,0.702811781150304,0.626939192570494,0.5545107922031776,0.49219011514829075,0.44841886169165285,0.33468131861712597,0.3008462984992727,0.20685797009757326,0.14438461531337554,0.13868987009060268,0.13868987009060268,0.13868987009060268,0.13868987009060268,0.13868987009060268,0.13868987009060268,0.13637640931598696,0.13453278149635192,0.13225700402714677,0.1085039839068774,0.06037546067855514,0.06037546067855514,0.05740344097836706,0.05740344097836706,0.052239349713159855,0.052239349713159855,0.052239349713159855,0.04874453112305454,0.04874453112305454,0.02690930746382094,0.02690930746382094,0.007664248034765548,0.002459997443279223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
