AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.9873187817858894,0.962916178046036,0.9188648917627956,0.8812153866407398,0.8433934980120982,0.8036245681852042,0.7666235545709517,0.7072400734420764,0.6553140372080783,0.6381235342015265,0.6131885108656737,0.5599787199191903,0.5002491349248094,0.43729956097855316,0.3744750552262057,0.3384093816746403,0.261637196330495,0.2502775922941147,0.23781581526139295,0.1892937410995032,0.1864926793057887,0.1602515178418889,0.13753230974913863,0.11606205165504811,0.11606205165504811,0.10322767314448578,0.03297308163430421,0.01894252109801135,0.01455559361681736,0.01455559361681736,0.01455559361681736,0.01455559361681736,0.011938700741909626,0.008049583442527994,0.002407940407886444,0.002407940407886444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9615653373874613,0.9035873704915578,0.8180850226626483,0.8017283172373333,0.8017283172373333,0.7228988902964585,0.6784664078882593,0.6586373465778862,0.6386909126476917,0.5490034638114939,0.4929338504014392,0.4845492284149339,0.43847786239277947,0.39262118945472935,0.35142674069274277,0.33908825925291963,0.28742797589972263,0.2579206271307995,0.2085667013751261,0.19454474221570003,0.15253765369761454,0.14105108746347658,0.1168369167224222,0.11152027093022981,0.07291756874626336,0.07291756874626336,0.037693954724174576,0.024816838585631624,0.012041522457921616,0.009443053342733767,0.009443053342733767,0.009443053342733767,0.0009193017303810457,0.0009193017303810457,0.0009193017303810457,0.0009193017303810457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,0.9640900866550883,0.9151560229846692,0.8883226995971658,0.8050725473260918,0.7642601328629455,0.7244048265033819,0.7115295242205804,0.6262645169804405,0.5769010999258073,0.5222061271612696,0.46154971265298456,0.42798021984985796,0.41080293571539844,0.352519663577839,0.3344277853739625,0.3003948276792717,0.2690163325109751,0.1857148621760109,0.1624047871907207,0.1624047871907207,0.13909471220543052,0.11578463722595128,0.08191237731738892,0.07025733982474382,0.06722413477437011,0.02103807229902788,0.01821686971296399,0.01584208541362754,0.011844114827364876,0.007588606985824467,0.007588606985824467,0.006721027700421819,0.005702458036742354,0.003949331130605523,0.0003231798606188778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.9884620504173722,0.9557616966775716,0.9370963634838673,0.8586863155566797,0.8467311316405322,0.7775226680039437,0.7129575824548622,0.6834509104116483,0.6065868721515512,0.5409455117435964,0.5101848469128676,0.47626499766380753,0.38896232514240264,0.3470733274163907,0.3181260125687667,0.24704829246716564,0.2124344437274043,0.1795605040145571,0.14307403050429726,0.11764478778078535,0.0868526245453166,0.08072319373448374,0.07257568516850861,0.056066038590737395,0.023923940079130863,0.023923940079130863,0.012385990496503135,0.009353349081950707,0.009353349081950707,0.009353349081950707,0.009353349081950707,0.006764432948162319,0.006764432948162319,0.006764432948162319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.9605280660538471,0.8852712853781444,0.7200131574820166,0.6677207702575213,0.6528535624153592,0.640525436911024,0.5965272845940256,0.5395351067215418,0.4886869291842918,0.46353127845669473,0.4000128276861897,0.3793632971452904,0.3503807340647237,0.3387076708334176,0.30078849873669966,0.2445102318381069,0.19212471559507216,0.15743223746211746,0.15520923865351896,0.14025266600278297,0.11609119792013053,0.11481134420670695,0.09367206379180633,0.07183880316880914,0.0609221728577908,0.04823067189277129,0.026397411248323056,0.023878580824990368,0.021637752081629096,0.01534033068550392,0.01534033068550392,0.009200423171017862,0.006685577410348635,0.006685577410348635,0.0045715377510733846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.9707258167577067,0.9243888084139268,0.8713550154897203,0.8240209856254216,0.729029113789373,0.7061667103795322,0.6763422299596075,0.6653240206561846,0.5960601600877796,0.5231236977855118,0.4619728802967531,0.4343792965162762,0.3633778628893593,0.2841080775111808,0.24732125304362615,0.21557603043734996,0.16354163088912618,0.1282872510329217,0.09607562915837599,0.09468408540350592,0.09271816954496404,0.08898139813848656,0.06781791641172767,0.06781791641172767,0.061396505228961666,0.021588673152174314,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.011006932287243167,0.007377787260230232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.9499848319268115,0.8716919273498337,0.7962939912121124,0.7620694534249899,0.7031412300696228,0.6814286754664184,0.6792801929218542,0.6523126417744155,0.5862027880126187,0.5188227706801346,0.5062788228188185,0.45042474818871536,0.39279596354049884,0.3427708764376094,0.33198545861505124,0.3095145797286151,0.21160827784500305,0.1637954976825985,0.11955539906523384,0.1175826931960262,0.09712572357894224,0.07729394485723637,0.06146561487693152,0.04857224521956241,0.0258540560814151,0.015625571272873125,0.015625571272873125,0.015625571272873125,0.015625571272873125,0.014520418763731042,0.014520418763731042,0.011829522776804416,0.011829522776804416,0.0009158532669086764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.9455404548145802,0.8640104587705553,0.8215072235895006,0.7884044108716717,0.6691898034366794,0.6122236321942603,0.5487753185508931,0.5157483956199043,0.4686577024886977,0.41130122050672535,0.39004960291931434,0.33415619131472574,0.2971859637705175,0.27165297539610306,0.2480044379244404,0.2050143476312838,0.19364665030657063,0.16869949180589577,0.13303055939687974,0.12996059266260143,0.09487263812792036,0.08424682933324874,0.07895293960037655,0.07837746428588939,0.07161543353458256,0.03933607426139905,0.01808445668333705,0.012339560294174778,0.010395839815106242,0.010395839815106242,0.007436349245856997,0.007436349245856997,0.007436349245856997,0.007436349245856997,0.0065792474055746284,0.0065792474055746284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.9706908151022214,0.8916493669606577,0.8066509533151728,0.7531277427720428,0.7441892067373135,0.6967296868289283,0.6851004650488977,0.6280001612399088,0.5711466667409485,0.5567942758622896,0.5434376286049051,0.47850981139781773,0.3856271917574446,0.3611413244010221,0.3314802542765919,0.2712256028614614,0.23609215059795166,0.2202299873343864,0.18233373224619986,0.17070451045593715,0.16869529187389384,0.14543684829336845,0.14543684829336845,0.1324795758519601,0.10754604256292662,0.08071926483283037,0.045831599462042245,0.02959508857549811,0.025104038319843914,0.019666760343676124,0.013392744676644528,0.013392744676644528,0.005374785489860735,0.005374785489860735,0.0005453223976060954,0.0005453223976060954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.9286335056696062,0.8442682145860356,0.8133920696007246,0.7409805019321077,0.7292195907802893,0.6436337207658638,0.6092233534046816,0.5864229600292995,0.535025375787655,0.47449039298466145,0.4349278041971073,0.3921517167293834,0.3753877405542292,0.3651658038570898,0.32924029944911143,0.26065152737891495,0.24237687274975347,0.19819436232203502,0.17499313721140136,0.16477120052025776,0.15060313745071605,0.15060313745071605,0.15060313745071605,0.12875812112784643,0.12875812112784643,0.08787037433629112,0.08787037433629112,0.08787037433629112,0.08292350572243183,0.08058749021068731,0.07774048572924318,0.054986614102497146,0.054986614102497146,0.054986614102497146,0.054986614102497146,0.0511452035827654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
