AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1.0,1.0,0.993088408348578,0.9124056210317644,0.8173408332680018,0.7818613397602265,0.731155179134027,0.6283306632380905,0.5785843533529106,0.5647802262078114,0.5265602408869389,0.4950059634155577,0.43879146863480867,0.40037080765629857,0.37094476636222906,0.3495784661823134,0.29590050356829345,0.2582748213725245,0.20372700214470751,0.1890432134554886,0.1890432134554886,0.1890432134554886,0.1754024942602871,0.1254421172147615,0.10115788560104523,0.10115788560104523,0.07021888954499621,0.031472932564459793,0.021112731745737176,0.021112731745737176,0.021112731745737176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,1.0,0.9708916669332229,0.9228267865625588,0.8596851135129722,0.779381205545364,0.7582882008927457,0.7361451479714234,0.6940323619796729,0.6753219304809414,0.6109259162652987,0.5196298146116729,0.4308940345419975,0.31777169552840856,0.3159028819010339,0.3159028819010339,0.27127958690554127,0.23949269187878305,0.23557293459445214,0.23185732804298104,0.23185732804298104,0.1900972497258243,0.13588044417367576,0.13588044417367576,0.13588044417367576,0.1237241782546609,0.1237241782546609,0.09254868281127274,0.09254868281127274,0.07583909679537879,0.05666527001395609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.9905925011971543,0.945108034239448,0.8880899596057528,0.8231191899027546,0.7685843246956409,0.7062452036504244,0.6363688326512336,0.6264589122016907,0.5538310583218566,0.5104373802671388,0.4512149278381199,0.4135849326957132,0.3616662006089926,0.3514699688022456,0.35023777143152124,0.32971279242601564,0.32235733276735423,0.28026447815480876,0.22990552407820253,0.21473613159163055,0.21473613159163055,0.18463826555012003,0.13522298570506408,0.13522298570506408,0.12774602622925973,0.08183438434669922,0.06037996480868352,0.06037996480868352,0.029282506401605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.9868502305637135,0.8730179787518954,0.8512537213674878,0.8489039268559934,0.793708650480335,0.7476826474604287,0.6745931754250284,0.6375231102858311,0.556102312864883,0.5059982269773756,0.49912185603905945,0.4146761682923165,0.3830716834820054,0.37692501322607985,0.35765122477251254,0.330488014619487,0.2645667885261243,0.23008039193152505,0.23008039193152505,0.21258220747479467,0.1975798305392104,0.14967547341545298,0.1351780359698827,0.12412571390718397,0.10381481303695139,0.0796258767446686,0.06192373430587195,0.03878492723139261,0.01864800126877695,0.01864800126877695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,1.0,0.9719685200111313,0.9279530666690281,0.8753254133769715,0.8141487549442601,0.7164455435261815,0.6505281525150652,0.617967443643812,0.5987698084520192,0.564029337538136,0.4975967321374693,0.44249849236937244,0.38398275579215907,0.3494997501168135,0.33819771112541663,0.3038396057486722,0.2873980498701504,0.2668390001714998,0.2426634147282604,0.23015185938209973,0.23015185938209973,0.20346778282961778,0.15171534271282597,0.09776624403303522,0.08713266485067578,0.08713266485067578,0.07045149635670879,0.05719284700474714,0.027012121440253244,0.027012121440253244,0.027012121440253244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.9199046117174092,0.8917671786792399,0.8582334105068548,0.7309644344863808,0.6797552603587738,0.6615361459491028,0.5990268509058253,0.5515332025710445,0.5023057855247098,0.45735994540876745,0.4330494044542225,0.3499964269927876,0.32659038502172266,0.28689009304557084,0.2566342677467454,0.2096556831110394,0.1961211193389825,0.19341029749771824,0.18050713777137484,0.16919683631787125,0.1543302355660477,0.13493563804260325,0.13493563804260325,0.1090813669292089,0.06836979256344781,0.05755892402876895,0.05755892402876895,0.05755892402876895,0.009419998351574463,0.009419998351574463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.9814053853267172,0.9177248552207954,0.8850280029749379,0.8747514869920945,0.8239833904661177,0.7882565605396908,0.6663453041379637,0.583419741613515,0.5536106889734558,0.490312087025012,0.44354228209061863,0.3349465965324915,0.30733122760046533,0.295499260282796,0.27028830879544413,0.268712081955469,0.2517683107666833,0.2045584280223038,0.2045584280223038,0.1981152539976286,0.17772037492257178,0.1540371492446791,0.14908821680231177,0.13818469658458823,0.11635617630001086,0.1050020166870843,0.06759700189167644,0.04622139310292663,0.03424744254107036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.9869928155098695,0.9296516128129381,0.8607386486321871,0.7549747713542072,0.7089713525235156,0.6913861167926648,0.6650363283311589,0.5979541611454612,0.5933162693253411,0.5297985185033878,0.47134045481333836,0.39424104514233316,0.3594494699814808,0.2654638067308893,0.26109543441335603,0.24506277280613764,0.23495575462753657,0.17318193307385657,0.14528553172785044,0.12533122646411574,0.12533122646411574,0.10308398456368449,0.07967156786446604,0.03468815692604164,0.03468815692604164,0.03468815692604164,0.03468815692604164,0.01703908720424499,0.01703908720424499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.8779494417981819,0.8472851512966798,0.7804125962545163,0.6892458517823759,0.5915798215306199,0.5615045371262205,0.5453807652792595,0.5242313278697908,0.4984368182743662,0.40635633214353956,0.3143831219364812,0.29201718310412056,0.25784628084465755,0.2565379938450063,0.24987446329360227,0.22129901838931598,0.17399039485726153,0.17057704529649742,0.15221024169542116,0.14170303156924274,0.14170303156924274,0.10534640679266893,0.06552586730505064,0.06552586730505064,0.05520063586686855,0.04237459137524713,0.01863201685462299,0.009687082062189536,0.009687082062189536,0.009687082062189536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.9164073386175131,0.8648460998809658,0.8181936860342924,0.7856396519685326,0.7649185863525771,0.6893537728778567,0.6043666524029422,0.5731820386344525,0.5437369441792087,0.5301387696832754,0.5295171179795916,0.48938410474668964,0.4783209202893994,0.40938815599549083,0.3924751758730618,0.37573977186055735,0.3523147970913387,0.3091352243567189,0.3091352243567189,0.29874029865931084,0.2769353428687791,0.25211557599668855,0.23388627828780717,0.23388627828780717,0.18756617956046967,0.18756617956046967,0.13294378081183325,0.12028571213490827,0.04768996025287469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
