AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.9223624240175804,0.9223624240175804,0.8861645489825151,0.8463297333303161,0.837160453587745,0.7951421632296622,0.7474664869548397,0.6998880877357306,0.6763263226547881,0.6657162489708502,0.6391181237554004,0.6282198282522666,0.5858569263766367,0.5690082416003467,0.5531846503863677,0.5312999560671348,0.5091933298015688,0.4587492399737615,0.4238168840178268,0.4005822251756744,0.4005822251756744,0.36772034693806355,0.34136041630536806,0.34136041630536806,0.2836323050077647,0.25930980147200094,0.20797219182551058,0.18337944616436275,0.15998154889405816,0.13230226224035554,0.10906760338798174,0.08584417991451578,0.06552173795442656,0.053904408528239654,0.053904408528239654,0.04228707911227423,0.030669749686087325,0.01905242025990051,0.0074350908337136095,0.0074350908337136095,0.0074350908337136095,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9861901207824275,0.9428533915577121,0.8984969454157156,0.8504580239509948,0.8077082210058978,0.7953951328716471,0.7695319620179417,0.7553253028228751,0.7185192922538667,0.6434045538498437,0.6159124039461157,0.5584861725543097,0.49843968029137997,0.46858028311649386,0.37550522039360673,0.3616953411962851,0.3616953411962851,0.34408147519672827,0.30869360799576606,0.2641387631530738,0.20667633332235286,0.17709856412911992,0.17709856412911992,0.17709856412911992,0.1494788057263764,0.1494788057263764,0.10514058219476093,0.08324828827271137,0.08324828827271137,0.07010734122481062,0.05811895186977562,0.041429637602049686,0.027619758402743524,0.027619758402743524,0.027619758402743524,0.027619758402743524,0.027619758402743524,0.013809879201371762,0.013809879201371762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,0.9755997988539513,0.8549827445778767,0.836231716440323,0.8034372907065074,0.790628156403404,0.7805115112206665,0.7648094261437579,0.7512372371025604,0.7100295697583292,0.6897789212889714,0.6294927283723954,0.5984995386982324,0.5315662043416354,0.5175436768989089,0.5013417649241186,0.487009200781537,0.4629972421167192,0.419850302269268,0.419850302269268,0.38886310385045286,0.3542505891485162,0.3155605839606197,0.3155605839606197,0.3003911914740477,0.2848136563096948,0.22525922423507666,0.19516135820184327,0.18768439872465947,0.1782768999328499,0.16886940114104046,0.1440111149795976,0.11288998547798644,0.10348248668893596,0.08466748910945543,0.07525999031764592,0.07525999031764592,0.0564449927312678,0.0564449927312678,0.047037493939458296,0.047037493939458296,0.03762999514792474,0.018814997575341923,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.9729877492784721,0.9649652841841845,0.9424806057734283,0.9119679890174996,0.8957882481222739,0.8293759134346044,0.8237046875874969,0.8222570725895904,0.793248799369295,0.7028536935923039,0.6607059209703992,0.6487642548331155,0.6357987044098583,0.6057077013558029,0.5852479977268551,0.5618158242507701,0.5428223404028548,0.5189124582980965,0.47805430324542303,0.4349500797157939,0.42341364156499944,0.38248038083620045,0.38248038083620045,0.38248038083620045,0.3242012550097146,0.31266481684200303,0.2985937548601472,0.2669807312905905,0.2669807312905905,0.21607304550328052,0.16416681692856694,0.1526303787777726,0.12274770195788094,0.08813838749196382,0.08813838749196382,0.053529073040933954,0.053529073040933954,0.04199263487998924,0.030456196722428098,0.030456196722428098,0.018919758568250192,0.0115364381507945,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.9349478177287519,0.9238119519229834,0.8646132717345822,0.8034743905599256,0.7924271863483339,0.7677914280234155,0.7518827320557079,0.7193201715799394,0.6774960520404916,0.6713014241166071,0.5785355825046914,0.5561006936471729,0.5379612534111728,0.5206641327551029,0.4524356855592424,0.4084269797224123,0.3948813461142078,0.38133571251792125,0.33808093134140504,0.32453529772525497,0.32453529772525497,0.30165615978716553,0.288110526178961,0.25952555619798057,0.24597992258977602,0.20547992732462955,0.16432513693221626,0.1492260929843126,0.13568045937610798,0.12213482576790335,0.12213482576790335,0.09481943526696686,0.09481943526696686,0.06772816805055769,0.06772816805055769,0.06772816805055769,0.04063690082620299,0.02709126721640927,0.02709126721640927,0.013545633608204636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.9440259272963542,0.926983178078278,0.906000869911309,0.8395240613434607,0.8166506189074239,0.769051082235663,0.7313927101139074,0.6536456277708821,0.5497645050477707,0.507573300362222,0.49377719879022336,0.4680569714380386,0.45168498794260487,0.4472506228234975,0.4472506228234975,0.4379887695733905,0.4146001304465011,0.39384766219397715,0.3725290887758978,0.32834853156202626,0.30591040906498573,0.2724854026033745,0.24666267551866788,0.23604013173259902,0.23604013173259902,0.22264933944450094,0.22264933944450094,0.2050488274428244,0.1469623935099474,0.12276506505670198,0.08021322945108611,0.06373526272202033,0.05311271893595156,0.04249017514988279,0.03186763136381402,0.02124508757899142,0.010622543786691814,0.010622543786691814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.9690578811618107,0.9317907924007207,0.8944656675099708,0.8426890679416441,0.8188280812538544,0.7986507924184093,0.7643946498652686,0.726183993953107,0.7104782223514223,0.6709818553713844,0.6588805249200289,0.5805142497287861,0.5578362880966476,0.5163964794792569,0.47168401004111044,0.45134004315822784,0.4051321424023876,0.3831008673222871,0.3729288838599632,0.362756900418522,0.30450643714884684,0.30450643714884684,0.2432302369693769,0.2432302369693769,0.1936088268668997,0.17342140417291257,0.16324942073147136,0.15307743729003,0.15307743729003,0.1327334704071473,0.11730508789210445,0.09696112098535567,0.05723755137034251,0.050859917205118184,0.040687933762781896,0.030515950321340614,0.030515950321340614,0.02034396687989933,0.010171983441441284,0.010171983441441284,0.010171983441441284,0.010171983441441284,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.993631426614818,0.9344382292779319,0.912471508895516,0.8473306299134625,0.8170591477395717,0.7742375267208402,0.7048088295496321,0.6951709862244563,0.6419534753718782,0.613467722189496,0.6076096404136111,0.5819298671764399,0.5640853213411774,0.5465614793117867,0.509411237789785,0.47112418127724204,0.4462129450721761,0.43337277506867367,0.37082873839825137,0.32752466119885437,0.29073817164461496,0.29073817164461496,0.2759303814952482,0.26309021150304324,0.20136939368682763,0.16893594999611092,0.15151349731884775,0.15151349731884775,0.15151349731884775,0.10272136001596835,0.07704102001197638,0.06420085000847393,0.06420085000847393,0.06420085000847393,0.06420085000847393,0.038520510002975634,0.012840170003502452,0.012840170003502452,0.012840170003502452,0.012840170003502452,0.012840170003502452,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.956525521521359,0.9140174632648936,0.8939917733023839,0.8686461556114877,0.8523806584750984,0.8049936762594293,0.7953692393338996,0.7636278040325383,0.6759471239777813,0.6735496537482124,0.6503427927130937,0.60427261801603,0.5829991686916035,0.5504125485658176,0.48269290066357373,0.47205259080513146,0.47205259080513146,0.45147048581639976,0.45147048581639976,0.41385722213180637,0.41385722213180637,0.35044044638936905,0.3407851735160897,0.30945392325108556,0.28329052754417816,0.28329052754417816,0.26900003917001514,0.22895952390552868,0.22895952390552868,0.2129083071333838,0.19466027932612853,0.1666597586085769,0.15554910803506292,0.13332780688803458,0.13332780688803458,0.09999585517075077,0.06666390342739854,0.055553252857143076,0.055553252857143076,0.044442602283629076,0.03333195171076674,0.022221301137252576,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.9705844591756408,0.951959599048329,0.883188289751728,0.863642842860065,0.8161129296139586,0.7822166131707439,0.7646295229019452,0.7343331247519796,0.7205073715560759,0.7014153148725781,0.6591927623570246,0.6159101341162878,0.5514451756385527,0.5346752918026436,0.4888120660476314,0.4347217159490286,0.42357241328230616,0.404405611413553,0.37184228323852714,0.37184228323852714,0.37184228323852714,0.37184228323852714,0.2961288280855003,0.2961288280855003,0.2837805149492648,0.2590838886796915,0.2467355755434562,0.23303623099370321,0.1931202845377166,0.13339246661464596,0.11271923751017962,0.09916279502112771,0.0740898788101686,0.0740898788101686,0.0740898788101686,0.06174156567393332,0.037044939401462654,0.037044939401462654,0.037044939401462654,0.024696626265227367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
