AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.8709343654155937,0.7959202812347831,0.6993506769890764,0.6879414820428701,0.6447229867339144,0.5536201883112346,0.46234292132817334,0.38123177637215244,0.27756642558758793,0.21405840953528488,0.13796982366290722,0.08729791091933557,0.0653685095094375,0.0653685095094375,0.05590477829101873,0.05590477829101873,0.053338123829720495,0.053338123829720495,0.053338123829720495,0.053338123829720495,0.05069483536601536,0.03239594464952503,0.0223834926991358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9616833928170323,0.8741920764477099,0.747807669315271,0.6863827518752328,0.5385138674221104,0.44571529121934866,0.44287238326143563,0.3978316538352721,0.3545378722724224,0.24517946533293297,0.20421793176249906,0.10101304084142207,0.08441797972047443,0.08110736740619204,0.07949192819328145,0.06031800168396263,0.045142378282980546,0.030722282225514527,0.030722282225514527,0.030722282225514527,0.022508850754777324,0.008976467840892672,0.0024115160381201566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,1.0,0.990059836694615,0.856035002599474,0.7037555056231131,0.5955159175181032,0.5161803457571437,0.4970888609446716,0.3507670464419545,0.28042543301458034,0.2371760216988216,0.1742616648128148,0.1351492249790286,0.04928247025620552,0.04928247025620552,0.04428940654137115,0.033328005121253675,0.033328005121253675,0.033328005121253675,0.033328005121253675,0.02527149022932983,0.02527149022932983,0.0197763175074704,0.0197763175074704,0.007541823149221447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,1.0,0.7396769806363789,0.6790232869881535,0.622464887225738,0.5373021548103246,0.4542226144297306,0.31605284909143416,0.28256646825414217,0.21128112698512214,0.1717381680139969,0.14853578410991752,0.1259229682540569,0.07114146878510023,0.0555050387153187,0.054935677350615796,0.043327909310992944,0.024332093734298513,0.02107523348947399,0.017770706586411774,0.014239975582792448,0.012311044236315153,0.00836718613862706,0.00836718613862706,0.0044802255062094225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.9161768182106661,0.8655209107889498,0.797244596931111,0.7324213827303409,0.6506093266075289,0.6359577538115619,0.5153789910494984,0.42817083657890564,0.3362768529016535,0.21465079597188347,0.15262776460616298,0.07871319063200624,0.07670886786968414,0.0702226313380863,0.06653077243669178,0.061023771804921544,0.05819812333446021,0.049116136365172855,0.03924023816344917,0.03396762555917092,0.030929678437637883,0.02982335064889847,0.02524334982796477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.8764144159821208,0.8296893650051215,0.7328046673254673,0.6690185241829074,0.5943674670363812,0.5000617757119462,0.4253756632694654,0.34469354032959565,0.27067655692440007,0.22078027985776869,0.17941725904196035,0.06122832781349207,0.031831827261088616,0.031831827261088616,0.027134468170826966,0.027134468170826966,0.02627499945537,0.019918959072852033,0.019918959072852033,0.010293025831295082,0.002680165478935253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,1.0,0.9377392396995305,0.867225361382351,0.7729572843572431,0.7188149161123648,0.6877242214828858,0.6267843412026823,0.5705003263376451,0.4553233005185567,0.4038044892580997,0.3587059013986781,0.18833305612788162,0.06857959245918108,0.05141385651714714,0.04768600673171959,0.046859485499653755,0.04380659998103319,0.04380659998103319,0.03415836632785971,0.029510518785434425,0.029510518785434425,0.02667339009102874,0.001855083427325389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.8769969236703116,0.7972094258823691,0.6429194908713732,0.5760921340843574,0.4730610115819034,0.41205113081545225,0.34121295533754564,0.21608145990205765,0.1615820136753787,0.11061316864069692,0.09690281159586786,0.08327795003919827,0.08327795003919827,0.08327795003919827,0.0799041490498342,0.046321343487034906,0.04113591403026235,0.03527279910655922,0.03154933348690547,0.029212141404345388,0.014262249493658799,0.008772169812086473,0.0033317295812441638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,0.8743241111181519,0.8035609286480622,0.790737810731346,0.723174575930719,0.6484632786799276,0.5736915016315195,0.5013096328495982,0.41825366538569203,0.34968197213869073,0.3140604150877361,0.23304517537612296,0.14534059689076764,0.10024088215016612,0.0696495163931604,0.0649117054310317,0.05542794365033973,0.05421308816862882,0.05421308816862882,0.05421308816862882,0.048087787301771344,0.04289402509031221,0.04056271615302807,0.038027843272345846,0.0031122360425559774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.8539793021348384,0.8156110209542531,0.7711671871231376,0.6936510893716016,0.5796991142137293,0.50822790470691,0.3463900688983548,0.25136845513128014,0.2086552613871642,0.1309153400082173,0.11812591293927002,0.06413318732934632,0.05636052753369001,0.0504918263986824,0.045851765452197525,0.036949295749980314,0.027387610528845037,0.026269903062310487,0.020189135587977015,0.017244749491752483,0.017244749491752483,0.017244749491752483,0.007199911496387415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,1.0,0.923826014696546,0.8368330639066003,0.7720005657615564,0.7043582097897065,0.6084026620272474,0.5615930911013227,0.5099482451138523,0.34991677564456464,0.2615794756328416,0.2588457459620232,0.1727201356320071,0.05456094559216094,0.051833196407856746,0.051833196407856746,0.05017102426538583,0.05017102426538583,0.05017102426538583,0.032812567261762814,0.030260109474816183,0.02720780482587587,0.024466844175158542,0.01625036530271679,0.007056005985237852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,1.0,0.8974006984784797,0.8409372044403653,0.8151542426753383,0.7890505282426512,0.7311215202372815,0.6758490034534101,0.581883080690808,0.5339475769928675,0.4869787805266199,0.3918429444772656,0.27382822939526763,0.11908514922648025,0.11658248641070233,0.11658248641070233,0.11658248641070233,0.1145370841511914,0.07422483543278148,0.06576715746518752,0.06215237592894027,0.055557344154582126,0.04896086929222788,0.04896086929222788,0.04481448234260935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,1.0,0.9515509538753876,0.8568854558739316,0.7731307456467496,0.6504644972011496,0.5719889303505901,0.5250900462567423,0.5089789762623492,0.343087425275515,0.3144643338785446,0.23624395280814497,0.19953469143891794,0.0478884626888148,0.04244163330215242,0.04029233928723516,0.03948081624035851,0.03688398327039907,0.025316721999416668,0.01864456948663198,0.014375098594054739,0.008492781298896924,0.008492781298896924,0.008492781298896924,0.008492781298896924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,1.0,0.8528348147603776,0.8256017220914145,0.7309840728289929,0.7185935802650241,0.6346794264067365,0.510603520135615,0.4717974541801778,0.32083871611057707,0.24808010762835989,0.18523794868401627,0.1431808062247747,0.09917562483679027,0.047254493576131366,0.03753414056522388,0.022711767139301675,0.021080002397331685,0.020604362253259192,0.020604362253259192,0.016501552463016756,0.016501552463016756,0.00969566517386066,0.00745319544947191,0.004124912449475231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,1.0,0.9285412218632704,0.8725192267297516,0.780441061630651,0.5592636452009965,0.5271531146055419,0.4870856598942659,0.4168965606418324,0.35588573664536716,0.32379610660024555,0.21637437849308602,0.1492095512451599,0.0868112549617233,0.08447932843096999,0.07808654798044926,0.07808654798044926,0.07808654798044926,0.07552799964677885,0.07150156633388596,0.07150156633388596,0.027940742882099138,0.027940742882099138,0.027940742882099138,0.014382599436586617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,1.0,0.9487848883730424,0.9065288412196998,0.7566186507637189,0.6786242466359687,0.5447617165063062,0.35321694725252445,0.32023263967193416,0.22117139222698315,0.1427932079494688,0.13077171259039286,0.08537263256403042,0.05349367399381385,0.04637632037249206,0.04552217964115369,0.04552217964115369,0.0431501037373469,0.04130154669622952,0.04130154669622952,0.04022282101001701,0.026411846123706437,0.01753968510516805,0.006503796790275083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,1.0,0.9087046858853595,0.7684744102771285,0.7193600123140341,0.617521859364818,0.5846036622756134,0.5558448325114874,0.45151423575533917,0.40186336819176477,0.30923571902263436,0.20366833293211095,0.12664895476685564,0.06083657766966135,0.06083657766966135,0.06083657766966135,0.06083657766966135,0.050339645564348647,0.04839506009665016,0.0468285099131656,0.02981451206886514,0.02360695351544127,0.02360695351544127,0.016987560051812865,0.016987560051812865,0.013466318925599569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
