AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.9463838983790926,0.8885329519924845,0.7952482401169358,0.7925047112214925,0.7458216156610206,0.7138004595129857,0.6990589776084638,0.673741499192881,0.6307460824912184,0.6041235354855924,0.568244125162261,0.5527049016515211,0.533833446758609,0.5470186768231923,0.5380008574743389,0.5349215634997473,0.5147696875236321,0.49807758831007787,0.4824092974546303,0.4279514661511801,0.39715726873850266,0.39715726873850266,0.3663630713169506,0.3663630713169506,0.3663630713169506,0.372325199104297,0.3665387842333663,0.33234080233621877,0.3585180162552324,0.2969296214434508,0.2661354240218988,0.2771477766443152,0.2771477766443152,0.24635357924016468,0.24635357924016468,0.24635357924016468,0.21555938183601414,0.1539709870103116,0.0923825921846093,0.061588394773498124,0.061588394773498124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1.0,0.9651900991716184,0.9078276427740878,0.8781792945586374,0.899012631261645,0.8984906839956707,0.8294989423259072,0.8072211043763275,0.8470873452850498,0.870449570462418,0.7625942293392433,0.6823756901820334,0.6823756901820334,0.6635645452022031,0.6147807042013251,0.5366451227663958,0.5366451227663958,0.5464324511061748,0.535252155507981,0.5112873383000655,0.45351998044233344,0.415310296147053,0.3934286631243078,0.4254568567178094,0.437359192076685,0.4202257807257941,0.43506998566176164,0.40775552002082743,0.3716719582724191,0.3716719582724191,0.3334622739771386,0.34146613904354484,0.28068823226860423,0.30567747437951703,0.2674677900842366,0.2292581057889561,0.2292581057889561,0.19104842149367565,0.19104842149367565,0.19104842149367565,0.1528387371983952,0.07641936861215282,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.9576651700074114,0.9552233203126012,0.9642734448255229,1.0,0.9943676872071076,0.9138564402089768,0.8128381963685939,0.7865122350578715,0.7815853182089947,0.8109316242024411,0.7711102689993522,0.7541377395987794,0.7042271636136249,0.7042271636136249,0.7109423489769627,0.6427623850216015,0.6367645583687382,0.6367645583687382,0.6367645583687382,0.5052313316214694,0.5052313316214694,0.5052313316214694,0.49885642867529306,0.46292594918831076,0.39106499021434615,0.4044404165051564,0.4187257314780001,0.409113396240217,0.3634240659194854,0.32749358643250315,0.31139316866134376,0.31139316866134376,0.3233743153990839,0.2874438359121016,0.25151335642511935,0.215582876942198,0.215582876942198,0.17965239745521572,0.14372191796823341,0.10779143846094719,0.10779143846094719,0.10779143846094719,0.035930479486982296,0.0,0.0,0.0,0.0,0.0,0.0
4,0.9835442485003869,0.9820379504471186,1.0,0.9519069013256918,0.9618523140522349,0.94422717097309,0.9492105297151929,0.9322293221876996,0.916493139577555,0.916493139577555,0.8885039609482478,0.84153706740475,0.7649369594372284,0.6077836167993951,0.5067816854732481,0.5067816854732481,0.48743512974428305,0.45511957275247145,0.43693667929580704,0.47186243063656236,0.47186243063656236,0.4853360765909016,0.45302051959908973,0.4379118187191426,0.40559626174559216,0.40559626174559216,0.4249304394031968,0.4249304394031968,0.4249304394031968,0.4537438209682682,0.4652449428792569,0.43292938590570645,0.43292938590570645,0.41556345383290794,0.35093233986754596,0.3186167828939956,0.2539856689468948,0.22167011197334438,0.19389334188823415,0.16157778491468375,0.06463111398362316,0.06463111398362316,0.03231555699181158,0.0,0.0,0.0,0.0,0.0,0.0
5,1.0,0.9695530013203206,0.8376137688085467,0.8300029730358556,0.7360700909604357,0.7146553576857206,0.6920741940717308,0.6683750441110512,0.6268879045665967,0.4982003279937984,0.5171927597779248,0.41411655776356776,0.4377852469035351,0.40022897874742946,0.3868853757277299,0.38203552324570766,0.3675245523583868,0.32943783124202863,0.34138329267213796,0.2826784895515894,0.24459176844383995,0.28484407661969513,0.223211710027327,0.19644328219922533,0.20883344531778447,0.20883344531778447,0.21443133691010796,0.21443133691010796,0.1382578947156799,0.09416559455530228,0.10751537039680857,0.10751537039680857,0.11783059115286931,0.1523468844223879,0.1523468844223879,0.1523468844223879,0.1523468844223879,0.11426016332755214,0.11426016332755214,0.11426016332755214,0.11426016332755214,0.03808672111635818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,0.9474257658075051,0.8058891843264523,0.7488432081738445,0.7045329137512508,0.6624407961152164,0.647987979896027,0.6120954492979432,0.525100590524968,0.5316215729601402,0.48221373862127753,0.5029339607287353,0.5190837094356393,0.5290769505343034,0.4528623819502495,0.3711988413536322,0.36965669840647103,0.38223690784498876,0.39059036488370363,0.3497585945969319,0.3709063058497206,0.3300745355744855,0.3300745355744855,0.28924276529925014,0.27096510194667117,0.23013333167143613,0.24523723924949545,0.24523723924949545,0.25899193426326844,0.25899193426326844,0.23028661863660324,0.1894548483613682,0.2145846904595485,0.13292114989338802,0.1633270811124769,0.12249531083724184,0.12249531083724184,0.12249531083724184,0.08166354054816267,0.04083177027292761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.9977466821908968,1.0,0.923940646997034,0.8889250261012726,0.8615534609100471,0.8127082011228665,0.7134481346605633,0.6501947875046256,0.6892367034901891,0.6542210826142146,0.6435427104008272,0.5977860541484846,0.5095103189333978,0.5185827096747633,0.5043699357415153,0.5313302958656743,0.5189104285735444,0.4876301577671266,0.45261453687136516,0.34756767424739915,0.36077787046562754,0.3426634254653291,0.3304319890601838,0.29541636818618805,0.29541636818618805,0.24696859719260378,0.2805118354034454,0.2887119616178771,0.25369634072211533,0.29786206242176844,0.2903635801409492,0.2903635801409492,0.3151405879609397,0.24510934620899066,0.17507810443725466,0.17507810443725466,0.17507810443725466,0.14006248356127984,0.14006248356127984,0.14006248356127984,0.10504686266551838,0.07003124179152265,0.03501562089576118,0.0,0.0,0.0,0.0,0.0,0.0
8,1.0,0.8472760431011006,0.847686926790293,0.8069009311350406,0.8289736419793846,0.842336627233536,0.8596329118352682,0.8582100407522478,0.8293402083360478,0.7409202299239837,0.7496282712558007,0.741594201488382,0.7378915188388196,0.6611317014029845,0.6262220168442261,0.5940593537220319,0.5564432346506625,0.5188271156005497,0.453753605433189,0.42201984498213413,0.4268154139164171,0.4118774165763367,0.3887952654614373,0.36763189777674327,0.36763189777674327,0.3300157787266304,0.2923996596743918,0.2682936711841539,0.2306775521127846,0.2630383741871511,0.2630383741871511,0.2600678707015596,0.2600678707015596,0.2873871495838874,0.24977103053377453,0.17453879242185788,0.13692267337174502,0.13692267337174502,0.09930655430037569,0.09930655430037569,0.06169043525026284,0.06169043525026284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.9403402400357932,0.9542898632532334,0.9667545016352194,0.9503356684946431,0.9563476576558695,0.9901376941370723,1.0,0.9547454734615305,0.8877880220593104,0.8385402005249659,0.7946786005078231,0.7148726976462004,0.7275252033018644,0.693566774062901,0.6616041229306584,0.6092431231643921,0.5708697381935938,0.5449112532932614,0.4681644833516646,0.45352535179295783,0.4314271090578581,0.40938268219182317,0.40938268219182317,0.40938268219182317,0.3928413747407526,0.34483940995245105,0.34483940995245105,0.377538626077504,0.3913041400827591,0.4105561594047084,0.3580668467766202,0.3196934617906427,0.3196934617906427,0.30698707983144014,0.2686136948432944,0.2686136948432944,0.2686136948432944,0.2686136948432944,0.19186692490169763,0.19186692490169763,0.15349353993306777,0.115120154940585,0.07674676996978694,0.0,0.0,0.0,0.0,0.0,0.0
10,1.0,0.9846357107066145,0.8856460102747082,0.6607510167316647,0.648995230124417,0.6620576265877162,0.6738467433253438,0.5191745012197342,0.5112827374376748,0.4763389017987148,0.41915186965604906,0.3414067279960241,0.3064628923570644,0.28170772171320935,0.22792210653293296,0.24248106227846622,0.29444817006956536,0.29444817006956536,0.31077549294759893,0.31077549294759893,0.3257989530907153,0.31954179504539837,0.31954179504539837,0.249654123767479,0.249654123767479,0.249654123767479,0.2576489643644451,0.2712987076676237,0.16910436956553473,0.16538611954807894,0.16538611954807894,0.20748350346312402,0.225317852407665,0.1903740167687053,0.1903740167687053,0.1903740167687053,0.1903740167687053,0.1903740167687053,0.1903740167687053,0.15543018112974563,0.09225172613384967,0.02236405481643781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
