AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1.0,1.0,0.9190711243697905,0.864817655971651,0.8646875747910349,0.809680437691414,0.7467738326536473,0.6620554563161867,0.4636364927354367,0.4242056493234893,0.39340663835211365,0.3253520248552493,0.1806394842506838,0.0,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004,0.010296252221911004
2.0,1.0,0.9340013362709557,0.7841408820208945,0.6799474531804567,0.5054647252238249,0.36786374969196434,0.25783738299547215,0.11609305402414506,0.1835973315710679,0.17393714946075306,0.10839922555971324,0.14176326090360095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,1.0,0.9317916671603806,0.856045370958842,0.856136634301125,0.7234262833869815,0.6583342152694227,0.6305313654360553,0.540687516331034,0.3589093490237871,0.2877634814014357,0.1069676939456575,0.01932929470033307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,1.0,0.8173334630307603,0.7441119770741093,0.7516318217070422,0.7735701742370727,0.707221729297678,0.6957450079051808,0.6197171130483352,0.5848780983138915,0.3994375806887174,0.2871465019131338,0.12845937250214856,0.0,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322,0.012516989651649322
5.0,1.0,0.9325941660074464,0.8766211062174535,0.8563811181742962,0.8618323765655239,0.8216619396933209,0.7258349485910237,0.5061566784454498,0.4713560031355416,0.33931145954037883,0.1801463135582265,0.0311169993976146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,1.0,0.9152900280165845,0.7993585194038015,0.6765238889868522,0.7203508999133394,0.5683523932200815,0.4762919502415661,0.3929800989917901,0.23726058287889706,0.14990180863253239,0.08677517367471585,0.03308375390605612,0.03474802870551359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,1.0,0.9925903248902003,0.9045051151727291,0.907799060663042,0.7997709225350218,0.7130277528640326,0.5788753495137983,0.46190902252207827,0.3695501480288408,0.22925276994971625,0.15253355145733816,0.1744183599049504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,1.0,0.856099398819756,0.687669052165615,0.6732410266300886,0.586931485924276,0.4438284222710805,0.3258750865340095,0.35347261628803556,0.29221987413728595,0.21281010688914073,0.15951606339136037,0.03981179543776431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,1.0,0.9094110848379358,0.73706661389432,0.5508867912627914,0.5529386966482693,0.4020039875361763,0.38401043486344566,0.38825027502013704,0.2584856862372506,0.15932410942071598,0.15285452599421914,0.05616158645015135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,1.0,0.7190340614592942,0.5971944400795901,0.44050569427976927,0.34264479838560447,0.11262253394808594,0.07959575482613475,0.1293793794356576,0.08229971806073873,0.07659824249874767,0.06839723943454896,0.11490177930683079,0.0,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559,0.02738312274906559
