AreaID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
1,1.0,0.980346278661751,0.9601329564946791,0.9365792712104593,0.9323120336202207,0.8934922078300324,0.849129885292101,0.7080197803762123,0.7016023576285932,0.6354893813154747,0.5266327861183865,0.48650839995569434,0.4229613257720397,0.37874756638377777,0.3835592000457636,0.32336329803907854,0.31374995139670353,0.299781059096509,0.26881060476116303,0.26881060476116303,0.21863759336927363,0.2008019614853207,0.14060605949734456,0.14060605949734456,0.14060605949734456,0.11050810850250603,0.020214255500982683,0.0,0.012520812497397369,0.012520812497397369,0.00686522653061208,0.02129011760222323,0.032059674724604276,0.04015401535417966,0.04015401535417966,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015,0.054937930259578015
2,1.0,0.9366268434511185,0.9012279720982965,0.8130028856839001,0.7934524706923922,0.8167264182791034,0.7540540983887145,0.7278450179002298,0.6561202917449144,0.6207214203920921,0.5764536196243387,0.511612777086355,0.4617721001206123,0.4489919789081865,0.38737323701783116,0.3733929680537541,0.35498628608325006,0.3496707478443371,0.3313658961669642,0.2605681534607196,0.25448104925767473,0.22864210892672296,0.15784436622107811,0.12244549484825233,0.087046623483428,0.06539997517444164,0.009501234900315132,0.012730792225376038,0.020271957925009444,0.0,0.0019697189313435154,0.026298085619369277,0.026298085619369277,0.01456474830354025,0.01456474830354025,0.03842720212001877,0.03842720212001877,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524,0.07356284131364524
3,1.0,0.8894741557186305,0.7854125585439784,0.7219052621509597,0.7104912200516997,0.7104912200516997,0.6614000564690262,0.6180656497011939,0.568101557888179,0.4962104690969647,0.4365314071758498,0.43222416423498883,0.432459866069858,0.42601151464679526,0.39044913781683876,0.35434672411246987,0.34601178455084675,0.33137879761860184,0.34584793599409674,0.361997672104475,0.2897928446871686,0.21070239232901722,0.2227236313962956,0.15051880397531694,0.10830724112330797,0.03610241370028879,0.0,0.003458147990867508,0.04438180466104536,0.04438180466104536,0.052915053671804324,0.06891890208968855,0.0809573809091286,0.05230212707550665,0.09568266414090495,0.09568266414090495,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471,0.10995704647432471
4,1.0,0.8935984899573925,0.8848310869656676,0.8760345903548062,0.7231327644945165,0.7329222348222744,0.7345315272509257,0.6957402373279491,0.6871498090757868,0.6558945694143493,0.6168785726058785,0.5339383937778017,0.4419748026002266,0.4227931413506056,0.40903339922084603,0.40903339922084603,0.3777781596123945,0.33773347460517317,0.2548840789982109,0.2660078334796073,0.27591588589400184,0.27591588589400184,0.213405406571127,0.1821501669096892,0.12020634380278683,0.05769586446224974,0.006571817075169224,0.03125523966143755,0.0,0.042409565948610714,0.05544112328060751,0.05544112328060751,0.05544112328060751,0.05544112328060751,0.06675640791607403,0.06675640791607403,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745,0.07998241370739745
5,1.0,0.959381235935387,0.9328237913057901,0.9378887049516031,0.8825579559546148,0.8422426284272083,0.8054987923759033,0.7416301913138885,0.7024928450069661,0.655878147734232,0.6420783787879978,0.5639315824889528,0.5387044596605715,0.4576888237994418,0.46847119794004993,0.3219777854203619,0.3076083771725357,0.28315254198793877,0.28315254198793877,0.16104877652750815,0.1823906669894085,0.11749613757048678,0.11749613757048678,0.11478456024998993,0.08044203182130923,0.08885368353017205,0.020168626668929164,0.0,0.0,0.0,0.0,0.011172122905398013,0.02346046179275608,0.03231193420723216,0.03231193420723216,0.05087104281679188,0.08498584824244991,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693,0.09830703611455693
6,1.0,0.9728890057439392,0.9456482276111242,0.8917993453947121,0.8158609567175429,0.8158609567175429,0.8212693125783058,0.7658419895912569,0.7231374252906825,0.6777382708427179,0.6008406843347189,0.4650666355567925,0.3991535016650519,0.3629105440033433,0.28337466891864693,0.26280693262367977,0.24079612072981296,0.16813521442387755,0.09547430812245887,0.05914385495922619,0.08172112538394055,0.07266090628540543,0.07266090628540543,0.036330453142702716,0.0,0.01881637578787777,0.002235787244305027,0.029108220283022887,0.019831731540324308,0.019831731540324308,0.019831731540324308,0.044714768437236437,0.06802264795572449,0.06802264795572449,0.08117530404469217,0.10084624108221285,0.10084624108221285,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669,0.11024055783499669
7,1.0,0.931297785290056,0.8918491613369883,0.8797430235827461,0.8501984390622733,0.834727967488175,0.8748034036790368,0.8373091124794217,0.8043615079441765,0.740609630017079,0.7125710170786449,0.6631059128884844,0.5765676987262358,0.5751822747194139,0.5213557104424267,0.39383712129684956,0.27467893557694467,0.2306295918106115,0.2490539585307133,0.1949560265169918,0.16200842198174648,0.12374045593201373,0.05784524686152313,0.08036216853428656,0.08036216853428656,0.09022041094220841,0.011686352140832336,0.0,0.0,0.00984122240628439,0.00984122240628439,0.01904146193702519,0.030027958370244683,0.03976662712080831,0.03976662712080831,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041,0.06118005939074041
8,1.0,0.9847792976826124,0.985023510956524,0.9770836387275229,0.9909610908792817,0.907821768402965,0.8407605759544827,0.7289815875653652,0.633358644764273,0.6580077517654693,0.5348247448667101,0.4785375459860389,0.3837500970469121,0.3755170612755523,0.36797459876393956,0.3224009276563957,0.317057454165215,0.2547704797761193,0.20305042751384825,0.1523215855998085,0.08169283179100553,0.08359455701802078,0.06096362154490309,0.06795840533756202,0.013282728588959562,0.02453008442388576,0.035314376904401486,0.035314376904401486,0.0,0.0,0.02403270741889436,0.02403270741889436,0.04058427285585329,0.0625393474473009,0.0625393474473009,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976,0.06959739724852976
9,1.0,0.9451397626511534,0.8822765001998836,0.8294488474537434,0.8324280366138662,0.7635530687712946,0.7381843045789694,0.7120947507836042,0.7185219932668527,0.6780825046827157,0.6780825046827157,0.5128164267889543,0.46464551079210303,0.40200875264111485,0.37245354315457224,0.3636908201376703,0.35892500244160336,0.3177212771338011,0.30399431050884396,0.27902785398726543,0.2434829523665087,0.13684824751829855,0.1013033459136106,0.13283768776706212,0.1544797859069087,0.11893488429217773,0.06850886123447171,0.0,0.01783296242782988,0.01783296242782988,0.03568792890489106,0.03568792890489106,0.06819517352985312,0.07717129981800777,0.08910038596147292,0.09203900037534087,0.11653777100089124,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364,0.1289717774791364
10,1.0,0.9734698620548505,0.9038089848022194,0.8059945355607351,0.7711582076891234,0.6099446893418863,0.5311222343410905,0.38013787548826233,0.37067789143370117,0.33894513840627294,0.3449626227589235,0.2486063022205516,0.19887390870023117,0.16370273909740185,0.19504055508381699,0.11462739787627425,0.09654761701733967,0.09654761701733967,0.12460223459555722,0.13012599577095757,0.10565341603355964,0.055409004302280435,0.02367625127126571,0.053358869733501076,0.02162611668814077,0.031732753027428194,0.031732753027428194,0.0,0.0,0.016013247036342968,0.01713245678669071,0.01713245678669071,0.030635638617743814,0.030635638617743814,0.030635638617743814,0.030635638617743814,0.050073988346415306,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218,0.07743996589336218
11,1.0,0.9680903415547067,0.9071657420410505,0.8221625329917908,0.7912849180773128,0.7913717385153465,0.7763413006245876,0.7707097389557247,0.7654454148124957,0.7362862111686866,0.6777753690221776,0.5978254707349479,0.6287350729103218,0.5890017160749054,0.5329621398397275,0.4534954261688947,0.42061273885447625,0.355565588366251,0.36142510587032173,0.2819583921994889,0.26080554070884887,0.26080554070884887,0.22107218387343244,0.11872405472484118,0.09015738507029228,0.09015738507029228,0.06841432313582024,0.039733356835416414,0.0,0.0,0.009562104832437853,0.009562104832437853,0.04560631138223049,0.09278808970009568,0.11238225978561714,0.1203782243131008,0.13210294390787283,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522,0.14418484718777522
12,1.0,0.9610356254155158,0.9441690886687266,0.7833770771736066,0.748611305590373,0.7865703670899559,0.6949490080109706,0.7502999840707916,0.7405642447613129,0.653350563766495,0.6734468721426291,0.6234450593781947,0.5143014867399361,0.5348321408638715,0.5006594461681467,0.4869255307478191,0.42653829535264676,0.3847222348033827,0.3169690808129279,0.28391750548779277,0.19275828028744782,0.16622018962969465,0.057150106356257106,0.057150106356257106,0.08013663825499884,0.051577678608674654,0.0,0.01784084816849596,0.028506125006905494,0.028506125006905494,0.03636318840362762,0.03636318840362762,0.06920891943584029,0.06920891943584029,0.06920891943584029,0.06920891943584029,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942,0.08503308780865942
13,1.0,0.939347668526193,0.9371809236793934,0.8878257666519616,0.7817337904574937,0.7061534784074773,0.6597266610154877,0.5935825873769022,0.5648343197763964,0.5281024429829395,0.4590655077563216,0.42075863048043094,0.38666673273060176,0.3306207828452941,0.2809783312132526,0.2413624074487764,0.2114748081662577,0.20430921770246566,0.16708517349990876,0.17847928121133322,0.1933505468430913,0.18614149796374965,0.15412662673979477,0.10492115934200273,0.07290628811804786,0.10015104065300688,0.08033437197329424,0.0,0.0,0.0,0.007567108129371235,0.02956977366193236,0.05660516337759371,0.05660516337759371,0.05660516337759371,0.06767283730555057,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774,0.07449370214223774
