TechID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Solar1,568181.0,1136363.0,1704545.0,2272727.0,2840909.0,3409090.0,3977272.0,4545454.0,5113636.0,5681818.0,6250000.0,6818181.0,7386363.0,7954545.0,8522727.0,9090909.0,9659090.0,10227272.0,10795454.0,11363636.0,11931818.0,12500000.0,13068181.0,13636363.0,14204545.0,14772727.0,15340909.0,15909090.0,16477272.0,17045454.0,17613636.0,18181818.0,18750000.0,19318181.0,19886363.0,20454545.0,21022727.0,21590909.0,22159090.0,22727272.0,23295454.0,23863636.0,24431818.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Solar2,1973.6842105263158,3887.55980861244,5622.00956937799,7595.693779904306,9389.952153110047,11303.827751196171,13397.129186602873,15490.43062200957,17643.540669856462,19617.22488038277,21590.909090909092,23564.593301435405,25538.277511961725,27631.57894736842,29904.306220095692,31937.7990430622,33732.05741626795,35825.358851674646,37799.043062200966,39653.11004784689,41566.98564593301,43660.28708133971,45574.16267942584,47607.65550239234,49700.95693779904,51495.215311004795,53648.325358851675,55442.583732057414,57416.267942583734,59270.33492822966,61124.4019138756,63217.703349282296,65191.38755980862,66985.64593301437,68600.47846889954,70633.97129186602,72428.22966507179,74401.9138755981,76435.4066985646,78468.89952153112,80622.009569378,82655.50239234451,84449.76076555025,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657
HP1,1016746.0,2033492.0,3050239.0,4066985.0,5083732.0,6100478.0,7117224.0,8133971.0,9150717.0,10167464.0,11184210.0,12200956.0,13217703.0,14234449.0,15251196.0,16267942.0,17284688.0,18301435.0,19318181.0,20334928.0,21351674.0,22368421.0,23385167.0,24401913.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
HP2,6190.191387559808,12066.387559808612,17867.82296650718,23504.784688995216,29440.789473684214,35526.31578947369,41357.65550239234,46725.47846889952,52511.96172248805,57805.02392344498,62709.33014354067,67718.3014354067,72742.22488038277,78513.75598086124,84165.66985645932,89249.4019138756,94497.60765550239,100254.1866028708,105681.81818181818,110630.980861244,115744.61722488038,120843.30143540671,126166.26794258371,131638.75598086126,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154
EV1,747607.0,1495215.0,2242822.0,2990430.0,3738038.0,4485645.0,5233253.0,5980861.0,6728468.0,7476076.0,8223684.0,8971291.0,9718899.0,10466507.0,11214114.0,11961722.0,12709330.0,13456937.0,14204545.0,14952153.0,15699760.0,16447368.0,17194976.0,17942583.0,18690191.0,19437799.0,20185406.0,20933014.0,21680622.0,22428229.0,23175837.0,23923444.0,24671052.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
EV2,5382.775119617225,10765.55023923445,16148.325358851675,21531.1004784689,26913.875598086124,32296.65071770335,37679.425837320574,43062.2009569378,48444.97607655502,53827.75119617225,59210.52631578947,64593.3014354067,69976.07655502393,75358.85167464115,80741.62679425838,86124.4019138756,91507.17703349283,96889.95215311005,102272.72727272728,107655.5023923445,113038.27751196173,118421.05263157895,123803.82775119615,129186.6028708134,134569.37799043063,139952.15311004786,145334.92822966506,150717.7033492823,156100.47846889953,161483.25358851676,166866.02870813396,172248.8038277512,177631.57894736843,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0
Insulation1,1913875.0,3827751.0,5741626.0,7655502.0,9569377.0,11483253.0,13397129.0,15311004.0,17224880.0,19138755.0,21052631.0,22966507.0,24880382.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Insulation2,118.30038875598088,242.04007177033492,373.2268241626794,504.133971291866,628.0886662679427,752.3866626794259,880.8664772727271,998.2354964114832,1129.271830143541,1249.9578349282299,1372.2344497607655,1499.9204545454543,1626.5903110047848,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984
