TechID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Solar1,568181.0,1136363.0,1704545.0,2272727.0,2840909.0,3409090.0,3977272.0,4545454.0,5113636.0,5681818.0,6250000.0,6818181.0,7386363.0,7954545.0,8522727.0,9090909.0,9659090.0,10227272.0,10795454.0,11363636.0,11931818.0,12500000.0,13068181.0,13636363.0,14204545.0,14772727.0,15340909.0,15909090.0,16477272.0,17045454.0,17613636.0,18181818.0,18750000.0,19318181.0,19886363.0,20454545.0,21022727.0,21590909.0,22159090.0,22727272.0,23295454.0,23863636.0,24431818.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Solar2,1973.6842105263158,4126.7942583732065,6100.478468899521,7954.545454545455,9808.612440191386,11722.488038277512,13696.172248803829,15550.23923444976,17583.73205741627,19677.033492822964,21830.143540669855,23744.019138755983,25717.7033492823,27511.961722488042,29605.263157894737,31399.52153110048,33313.397129186604,35346.88995215311,37200.95693779905,39234.44976076555,41267.94258373206,43361.24401913876,44916.267942583734,47069.37799043062,48983.253588516745,50956.93779904307,52811.004784689,54605.26315789474,56698.56459330144,58672.24880382775,60705.74162679427,62559.80861244019,64712.91866028708,66507.17703349283,68480.86124401914,70454.54545454547,72488.03827751197,74581.33971291868,76435.4066985646,78289.47368421053,80442.58373205744,82356.45933014355,84330.14354066987,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657
HP1,732655.0,1465311.0,2197966.0,2930622.0,3663277.0,4395933.0,5128588.0,5861244.0,6593899.0,7326555.0,8059210.0,8791866.0,9524521.0,10257177.0,10989832.0,11722488.0,12455143.0,13187799.0,13920454.0,14653110.0,15385765.0,16118421.0,16851076.0,17583732.0,18316387.0,19049043.0,19781698.0,20514354.0,21247009.0,21979665.0,22712320.0,23444976.0,24177631.0,24910287.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
HP2,4440.789473684211,8776.913875598088,12978.468899521531,17224.88038277512,21441.387559808616,25807.416267942583,29829.545454545456,33403.11004784689,37215.90909090909,41342.703349282296,45589.114832535895,49342.10526315789,53065.19138755982,57386.36363636364,61184.21052631578,65161.48325358853,69318.18181818182,73190.7894736842,77003.58851674641,80921.05263157895,84061.004784689,87888.75598086124,91985.64593301436,95454.54545454546,99551.43540669857,102960.52631578948,106982.65550239233,110421.65071770333,114354.06698564593,118465.90909090909,122831.93779904307,127018.54066985648,130517.34449760767,134375.0,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154
EV1,657894.0,1315789.0,1973684.0,2631578.0,3289473.0,3947368.0,4605263.0,5263157.0,5921052.0,6578947.0,7236842.0,7894736.0,8552631.0,9210526.0,9868421.0,10526315.0,11184210.0,11842105.0,12500000.0,13157894.0,13815789.0,14473684.0,15131578.0,15789473.0,16447368.0,17105263.0,17763157.0,18421052.0,19078947.0,19736842.0,20394736.0,21052631.0,21710526.0,22368421.0,23026315.0,23684210.0,24342105.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
EV2,4736.8421052631575,9473.684210526315,14210.526315789473,18947.36842105263,23684.21052631579,28421.052631578947,33157.89473684211,37894.73684210526,42631.57894736842,47368.42105263158,52105.26315789474,56842.10526315789,61578.94736842105,66315.78947368421,71052.63157894737,75789.47368421052,80526.31578947368,85263.15789473684,90000.0,94736.84210526316,99473.68421052632,104210.52631578948,108947.36842105263,113684.21052631579,118421.05263157895,123157.8947368421,127894.73684210527,132631.57894736843,137368.42105263157,142105.26315789475,146842.1052631579,151578.94736842104,156315.7894736842,161052.63157894736,165789.47368421053,170526.31578947368,175263.15789473685,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0
Insulation1,882177.0,1764354.0,2646531.0,3528708.0,4410885.0,5293062.0,6175239.0,7057416.0,7939593.0,8821770.0,9703947.0,10586124.0,11468301.0,12350478.0,13232655.0,14114832.0,14997009.0,15879186.0,16761363.0,17643540.0,18525717.0,19407894.0,20290071.0,21172248.0,22054425.0,22936602.0,23818779.0,24700956.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Insulation2,55.26525119617226,112.19273325358853,166.84988038277513,226.33029306220095,280.9243421052632,336.48116028708137,393.1182715311005,448.0010466507177,502.6475777511962,556.263307416268,622.1924342105262,682.1861543062201,739.6212619617223,802.0571172248804,858.1013755980863,916.452302631579,979.9229964114834,1037.3844198564595,1095.4497607655503,1152.7510466507176,1207.2491028708134,1266.6282894736844,1321.999850478469,1383.9774222488038,1438.8322368421054,1502.1486244019138,1556.99865430622,1615.8057715311004,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984
