TechID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Solar1,1913875.0,3827751.0,5741626.0,7655502.0,9569377.0,11483253.0,13397129.0,15311004.0,17224880.0,19138755.0,21052631.0,22966507.0,24880382.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Solar2,6758.373205741626,13516.746411483256,20095.693779904308,26973.684210526313,33672.24880382776,40131.57894736843,46650.717703349284,53229.665071770345,60107.655502392336,66327.75119617225,72667.46411483256,79665.07177033495,86004.78468899523,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657,86423.44497607657
HP1,792464.0,1584928.0,2377392.0,3169856.0,3962320.0,4754784.0,5547248.0,6339712.0,7132177.0,7924641.0,8717105.0,9509569.0,10302033.0,11094497.0,11886961.0,12679425.0,13471889.0,14264354.0,15056818.0,15849282.0,16641746.0,17434210.0,18226674.0,19019138.0,19811602.0,20604066.0,21396531.0,22188995.0,22981459.0,23773923.0,24566387.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
HP2,4694.976076555024,9449.760765550242,14204.545454545454,18361.244019138758,22428.22966507177,27018.540669856462,31803.229665071765,36109.44976076555,40595.095693779906,44796.650717703356,49327.15311004785,53603.46889952153,58133.97129186603,62275.717703349284,66013.75598086124,70110.64593301436,74267.34449760767,78110.04784688995,82117.22488038275,86139.35406698563,90490.43062200958,94617.22488038275,98773.92344497607,103124.99999999999,107296.65071770335,111019.73684210527,115565.1913875598,119721.88995215311,123908.4928229665,128319.37799043064,132580.74162679428,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154,134853.46889952154
EV1,1913875.0,3827751.0,5741626.0,7655502.0,9569377.0,11483253.0,13397129.0,15311004.0,17224880.0,19138755.0,21052631.0,22966507.0,24880382.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
EV2,13779.904306220096,27559.808612440193,41339.71291866029,55119.617224880385,68899.52153110047,82679.42583732058,96459.33014354068,110239.23444976077,124019.13875598086,137799.04306220094,151578.94736842104,165358.85167464116,179138.75598086126,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0,180000.0
Insulation1,1345693.0,2691387.0,4037081.0,5382775.0,6728468.0,8074162.0,9419856.0,10765550.0,12111244.0,13456937.0,14802631.0,16148325.0,17494019.0,18839712.0,20185406.0,21531100.0,22876794.0,24222488.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0,25000000.0
Insulation2,83.03767942583734,166.01106459330143,261.55008971291863,352.63471889952154,443.418211722488,526.6970693779904,608.3788875598085,688.8421052631578,775.6167763157895,860.883821770335,956.5918062200957,1051.5559210526317,1139.147278708134,1225.0411184210527,1315.6927332535886,1402.8975777511962,1488.983403110048,1584.1870514354066,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984,1634.3639354066984
