TechID,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070
Solar1,29288.0,58576.0,87864.0,117153.0,146441.0,175729.0,205017.0,234306.0,263594.0,292882.0,322171.0,351459.0,380747.0,410035.0,439324.0,468612.0,497900.0,527188.0,556477.0,585765.0,615053.0,644342.0,673630.0,702918.0,732206.0,761495.0,790783.0,820071.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0
Solar2,101.26794258373205,208.4928229665072,307.77511961722496,407.0574162679426,504.35406698564594,611.5789473684212,716.8181818181819,814.1148325358852,913.397129186603,1012.6794258373205,1111.9617224880385,1215.2153110047848,1312.511961722488,1409.8086124401914,1515.047846889952,1616.3157894736842,1711.6267942583736,1814.8803827751199,1922.1052631578948,2027.3444976076553,2130.598086124402,2229.8803827751203,2333.1339712918666,2440.3588516746413,2533.6842105263163,2628.9952153110053,2736.2200956937804,2837.4880382775127,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424,2869.2583732057424
HP1,44180.0,88361.0,132541.0,176722.0,220903.0,265083.0,309264.0,353444.0,397625.0,441806.0,485986.0,530167.0,574348.0,618528.0,662709.0,706889.0,751070.0,795251.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0
HP2,266.07655502392345,536.6208133971292,795.7476076555025,1058.3492822966505,1307.0514354066986,1565.1854066985645,1824.8086124401914,2064.575358851675,2306.8241626794256,2539.1447368421054,2767.4940191387554,3017.685406698564,3275.322966507177,3521.5430622009562,3767.7631578947367,4016.9617224880385,4262.188995215311,4513.373205741628,4684.138755980861,4674.706937799043,4663.785885167465,4655.346889952153,4643.92942583732,4630.029904306221,4616.13038277512,4605.209330143542,4588.827751196172,4579.395933014354,4563.510765550239,4553.086124401914,4544.647129186604,4534.718899521532,4524.2942583732065,4512.876794258374,4507.912679425838,4498.977272727273,4489.0490430622,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115,4477.135167464115
EV1,24820.0,49641.0,74461.0,99282.0,124102.0,148923.0,173744.0,198564.0,223385.0,248205.0,273026.0,297846.0,322667.0,347488.0,372308.0,397129.0,421949.0,446770.0,471590.0,496411.0,521232.0,546052.0,570873.0,595693.0,620514.0,645334.0,670155.0,694976.0,719796.0,744617.0,769437.0,794258.0,819078.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0
EV2,1241.0287081339713,2482.0574162679427,3723.086124401914,4964.114832535885,6205.1435406698565,7446.172248803828,8687.200956937799,9928.22966507177,11169.258373205741,12410.287081339713,13651.315789473685,14892.344497607655,16133.373205741627,17374.401913875598,18615.430622009568,19856.45933014354,21097.48803827751,22338.516746411482,23579.545454545456,24820.574162679426,26061.602870813396,27302.63157894737,28543.66028708134,29784.68899521531,31025.71770334928,32266.746411483255,33507.775119617225,34748.803827751195,35989.832535885165,37230.861244019135,38471.88995215311,39712.91866028708,40953.94736842105,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0,41500.0
Insulation1,21842.0,43684.0,65526.0,87368.0,109210.0,131052.0,152894.0,174736.0,196578.0,218421.0,240263.0,262105.0,283947.0,305789.0,327631.0,349473.0,371315.0,393157.0,415000.0,436842.0,458684.0,480526.0,502368.0,524210.0,546052.0,567894.0,589736.0,611578.0,633421.0,655263.0,677105.0,698947.0,720789.0,742631.0,764473.0,786315.0,808157.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0,830000.0
Insulation2,1.3522645933014352,2.6296604066985645,4.031044916267943,5.3036007177033495,6.776716686602871,8.122190370813398,9.43386836124402,10.848452452153111,12.198716507177034,13.764740849282296,15.243898145933017,16.456825,17.895043241626794,19.4902615430622,20.959237440191387,22.242580263157897,23.558924521531107,25.361250657894736,26.618541806220097,28.148437320574164,29.570844856459328,30.79816267942584,32.358299581339715,33.84275358851675,35.245830861244016,36.65480053827751,38.00105855263158,39.46867924641148,41.00696907894737,42.53985299043061,43.98995035885169,45.393047488038285,46.8850072368421,48.46539772727272,49.79888803827751,51.2417576555024,52.69009772727273,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385,54.260882655502385
